month,day,hour,usage
8,13,22,3.5727666666666655
8,13,23,2.010133333333333
8,14,0,1.3017666666666667
8,14,1,2.518749999999999
8,14,2,4.193983333333334
8,14,3,4.269833333333334
8,14,4,4.2265500000000005
8,14,5,2.1614833333333325
8,14,6,0.58475
8,14,7,0.9603333333333333
8,14,8,0.6643166666666668
8,14,9,1.2735166666666664
8,14,10,1.535666666666667
8,14,11,2.3438999999999997
8,14,12,1.8708833333333332
8,14,13,2.0893000000000006
8,14,14,2.6490333333333345
8,14,15,3.1362166666666673
8,14,16,2.77495
8,14,17,3.716883333333333
8,14,18,3.5162500000000003
8,14,19,3.332733333333333
8,14,20,3.3074333333333334
8,14,21,2.923050000000001
8,14,22,2.8015166666666667
8,14,23,2.0783666666666667
8,15,0,1.6673166666666672
8,15,1,1.2336
8,15,2,1.4693333333333336
8,15,3,1.0681666666666667
8,15,4,2.3630666666666666
8,15,5,2.359166666666668
8,15,6,1.1015833333333334
8,15,7,1.134283333333333
8,15,8,0.6929166666666671
8,15,9,1.0461666666666667
8,15,10,2.2759
8,15,11,2.9906833333333327
8,15,12,3.17015
8,15,13,3.436533333333335
8,15,14,2.9463166666666676
8,15,15,3.715566666666667
8,15,16,4.074166666666667
8,15,17,3.2430999999999996
8,15,18,3.547116666666666
8,15,19,4.833916666666666
8,15,20,4.545166666666666
8,15,21,5.187149999999999
8,15,22,3.1095833333333327
8,15,23,2.519116666666668
8,16,0,1.2757833333333335
8,16,1,1.626833333333333
8,16,2,1.2754499999999998
8,16,3,2.6762666666666672
8,16,4,4.500766666666667
8,16,5,2.8806166666666675
8,16,6,1.4476500000000003
8,16,7,4.115716666666668
8,16,8,2.2073166666666677
8,16,9,0.8135666666666662
8,16,10,1.6708833333333337
8,16,11,1.6794500000000003
8,16,12,2.3036000000000003
8,16,13,2.4500000000000006
8,16,14,2.7894
8,16,15,3.02565
8,16,16,3.0102499999999996
8,16,17,3.098966666666667
8,16,18,3.2716833333333333
8,16,19,3.786549999999999
8,16,20,3.2535
8,16,21,3.3963666666666663
8,16,22,3.215083333333333
8,16,23,2.8310999999999997
8,17,0,2.431083333333334
8,17,1,2.735533333333333
8,17,2,2.1540333333333326
8,17,3,1.617783333333333
8,17,4,1.5632833333333334
8,17,5,1.4276666666666666
8,17,6,1.0127666666666668
8,17,7,0.8307499999999997
8,17,8,0.7027499999999999
8,17,9,0.6261333333333333
8,17,10,1.5597999999999996
8,17,11,2.05435
8,17,12,2.1901999999999995
8,17,13,2.7071666666666663
8,17,14,3.256149999999999
8,17,15,4.585683333333334
8,17,16,4.486766666666666
8,17,17,3.1052500000000003
8,17,18,4.802216666666667
8,17,19,3.799983333333334
8,17,20,3.120083333333333
8,17,21,3.0339666666666694
8,17,22,2.5671499999999994
8,17,23,1.3178000000000003
8,18,0,1.5251000000000006
8,18,1,1.165733333333333
8,18,2,3.9027333333333334
8,18,3,4.654166666666667
8,18,4,4.709783333333335
8,18,5,2.1401166666666667
8,18,6,1.1781333333333337
8,18,7,0.8409333333333332
8,18,8,0.23088333333333333
8,18,9,0.2282500000000001
8,18,10,0.5278166666666668
8,18,11,0.6762166666666668
8,18,12,1.1471000000000002
8,18,13,1.2097166666666672
8,18,14,1.2650833333333336
8,18,15,1.3197666666666668
8,18,16,2.3758
8,18,17,3.0086833333333347
8,18,18,3.225733333333333
8,18,19,3.341566666666667
8,18,20,3.8678833333333347
8,18,21,2.8454333333333333
8,18,22,2.848999999999999
8,18,23,2.398716666666667
8,19,0,2.160733333333333
8,19,1,1.3431166666666665
8,19,2,2.2986166666666668
8,19,3,4.651033333333333
8,19,4,4.664533333333334
8,19,5,2.6850333333333336
8,19,6,1.0341833333333337
8,19,7,1.0679333333333332
8,19,8,0.37771666666666687
8,19,9,0.5140166666666668
8,19,10,0.7519166666666666
8,19,11,0.9626000000000001
8,19,12,1.5338000000000005
8,19,13,1.5383833333333337
8,19,14,1.6189499999999992
8,19,15,1.5334499999999995
8,19,16,1.8205333333333333
8,19,17,1.6354333333333337
8,19,18,1.9419666666666668
8,19,19,3.449366666666666
8,19,20,3.738316666666667
8,19,21,3.1034833333333327
8,19,22,2.801883333333334
8,19,23,1.934383333333333
8,20,0,1.5863166666666657
8,20,1,2.5173500000000004
8,20,2,4.429916666666665
8,20,3,4.490516666666666
8,20,4,4.283249999999999
8,20,5,2.3982666666666663
8,20,6,1.1887499999999993
8,20,7,1.0798833333333333
8,20,8,0.4240000000000002
8,20,9,0.3467166666666668
8,20,10,0.7751000000000001
8,20,11,1.3249999999999997
8,20,12,1.7551833333333338
8,20,13,2.150833333333334
8,20,14,2.2500333333333336
8,20,15,3.468583333333333
8,20,16,3.488966666666665
8,20,17,3.0601166666666666
8,20,18,3.179133333333334
8,20,19,3.0670499999999996
8,20,20,3.2238166666666666
8,20,21,3.5178499999999997
8,20,22,3.7302166666666663
8,20,23,2.5054
8,21,0,2.6584166666666667
8,21,1,1.4828500000000002
8,21,2,1.5974166666666667
8,21,3,2.693716666666666
8,21,4,4.7553833333333335
8,21,5,2.9548499999999986
8,21,6,1.2052166666666664
8,21,7,1.1967
8,21,8,0.5815999999999999
8,21,9,1.0686833333333334
8,21,10,1.6592333333333333
8,21,11,2.281816666666666
8,21,12,2.2035
8,21,13,2.413733333333333
8,21,14,3.012433333333334
8,21,15,3.0336666666666665
8,21,16,2.992783333333333
8,21,17,3.3612833333333336
8,21,18,3.3493500000000007
8,21,19,3.207766666666667
8,21,20,3.338416666666667
8,21,21,3.880183333333334
8,21,22,3.3272666666666666
8,21,23,2.4241833333333327
8,22,0,1.3900333333333335
8,22,1,1.3420666666666667
8,22,2,2.6724
8,22,3,4.565016666666668
8,22,4,4.700616666666667
8,22,5,2.965616666666668
8,22,6,1.089283333333334
8,22,7,1.0839999999999996
8,22,8,0.3846500000000001
8,22,9,1.247183333333333
8,22,10,1.7956833333333329
8,22,11,2.4913833333333333
8,22,12,2.60015
8,22,13,2.55825
8,22,14,2.706999999999998
8,22,15,2.663616666666667
8,22,16,2.639166666666667
8,22,17,3.1082166666666664
8,22,18,3.0190833333333345
8,22,19,3.1003166666666666
8,22,20,3.2571000000000003
8,22,21,3.1497
8,22,22,2.7479
8,22,23,1.742116666666667
8,23,0,1.4167666666666656
8,23,1,1.3126166666666663
8,23,2,1.257083333333333
8,23,3,2.599583333333334
8,23,4,4.48645
8,23,5,2.754666666666666
8,23,6,1.0765666666666667
8,23,7,0.5961333333333333
8,23,8,0.34025
8,23,9,0.8148999999999998
8,23,10,1.9901166666666668
8,23,11,2.120166666666667
8,23,12,2.2627333333333337
8,23,13,2.603383333333333
8,23,14,2.5257666666666667
8,23,15,2.7099999999999995
8,23,16,3.0847333333333338
8,23,17,3.008250000000002
8,23,18,2.994333333333333
8,23,19,3.158283333333332
8,23,20,3.5933500000000005
8,23,21,3.902950000000001
8,23,22,3.4324500000000002
8,23,23,2.4256833333333323
8,24,0,1.5433500000000002
8,24,1,1.4881333333333338
8,24,2,1.4793833333333335
8,24,3,1.146783333333334
8,24,4,1.2340833333333339
8,24,5,1.169616666666667
8,24,6,1.1239666666666668
8,24,7,0.3556166666666665
8,24,8,0.5504
8,24,9,1.0786166666666666
8,24,10,2.1377
8,24,11,3.00405
8,24,12,3.0585333333333344
8,24,13,2.956583333333333
8,24,14,3.107433333333333
8,24,15,5.7229833333333335
8,24,16,4.23645
8,24,17,3.149183333333333
8,24,18,4.6467
8,24,19,3.6651333333333342
8,24,20,5.666516666666668
8,24,21,3.234166666666667
8,24,22,2.81565
8,24,23,2.4311999999999996
8,25,0,1.7059333333333329
8,25,1,1.2467166666666671
8,25,2,1.3152666666666664
8,25,3,1.419116666666667
8,25,4,1.5001500000000003
8,25,5,2.409516666666666
8,25,6,1.4425833333333327
8,25,7,0.7064833333333335
8,25,8,0.25313333333333327
8,25,9,0.2608499999999999
8,25,10,1.024366666666667
8,25,11,1.2984166666666668
8,25,12,1.4937833333333332
8,25,13,1.4908833333333331
8,25,14,1.4737666666666667
8,25,15,1.803816666666666
8,25,16,2.764766666666666
8,25,17,2.97145
8,25,18,3.049533333333334
8,25,19,4.138316666666668
8,25,20,5.579183333333334
8,25,21,2.8124333333333342
8,25,22,2.8808166666666657
8,25,23,2.488200000000001
8,26,0,2.234699999999999
8,26,1,1.9090833333333341
8,26,2,2.6635166666666668
8,26,3,4.883850000000001
8,26,4,4.400699999999999
8,26,5,2.9736333333333325
8,26,6,1.3729500000000006
8,26,7,1.2365833333333331
8,26,8,0.8313999999999997
8,26,9,0.7018666666666667
8,26,10,1.9346333333333334
8,26,11,2.6864166666666667
8,26,12,3.14745
8,26,13,3.2029666666666663
8,26,14,3.243899999999999
8,26,15,3.2949166666666656
8,26,16,3.1471833333333334
8,26,17,2.8667000000000016
8,26,18,3.0161666666666673
8,26,19,3.1315000000000004
8,26,20,2.885199999999999
8,26,21,2.304966666666666
8,26,22,1.3843999999999996
8,26,23,1.307416666666667
8,27,0,1.4762
8,27,1,1.1330000000000002
8,27,2,1.302366666666667
8,27,3,0.886316666666667
8,27,4,1.0324166666666668
8,27,5,2.100416666666666
8,27,6,0.9653666666666666
8,27,7,1.1031833333333334
8,27,8,0.3309333333333333
8,27,9,0.27293333333333336
8,27,10,0.7833166666666667
8,27,11,0.8873999999999996
8,27,12,1.062183333333333
8,27,13,1.0910333333333329
8,27,14,1.6338999999999995
8,27,15,1.5681999999999996
8,27,16,2.0691833333333327
8,27,17,2.6487999999999996
8,27,18,3.0919499999999993
8,27,19,3.081200000000001
8,27,20,3.244450000000001
8,27,21,3.6136666666666666
8,27,22,3.1331166666666683
8,27,23,2.3651833333333325
8,28,0,1.5524666666666664
8,28,1,1.6385333333333334
8,28,2,1.1880499999999998
8,28,3,4.2389166666666656
8,28,4,4.348600000000001
8,28,5,2.5669833333333325
8,28,6,0.7806333333333335
8,28,7,1.0458833333333333
8,28,8,0.3429166666666667
8,28,9,1.1315333333333335
8,28,10,2.0145999999999997
8,28,11,1.9060666666666672
8,28,12,2.5058999999999996
8,28,13,2.7883666666666675
8,28,14,3.2265833333333322
8,28,15,3.041933333333334
8,28,16,2.901133333333333
8,28,17,2.896583333333333
8,28,18,3.0598666666666676
8,28,19,2.8693666666666675
8,28,20,3.2950333333333335
8,28,21,2.83235
8,28,22,1.9666499999999993
8,28,23,1.7751
8,29,0,1.7266000000000004
8,29,1,1.66805
8,29,2,1.581283333333333
8,29,3,2.31005
8,29,4,4.531400000000001
8,29,5,2.9420833333333336
8,29,6,1.1997500000000005
8,29,7,1.3080333333333338
8,29,8,1.2690333333333335
8,29,9,1.5463000000000002
8,29,10,1.37845
8,29,11,2.337066666666666
8,29,12,2.547766666666666
8,29,13,2.772266666666666
8,29,14,2.8011333333333344
8,29,15,4.544833333333333
8,29,16,3.252883333333332
8,29,17,3.2607333333333335
8,29,18,3.560083333333332
8,29,19,2.999166666666666
8,29,20,2.8654499999999996
8,29,21,1.5104166666666667
8,29,22,1.3469666666666664
8,29,23,1.2404000000000002
8,30,0,1.2053666666666665
8,30,1,1.1681666666666668
8,30,2,0.9342833333333335
8,30,3,2.0471
8,30,4,4.435133333333334
8,30,5,2.5617000000000005
8,30,6,0.5534833333333332
8,30,7,0.49583333333333346
8,30,8,2.0556166666666664
8,30,9,1.3606
8,30,10,0.9884333333333334
8,30,11,1.7301666666666666
8,30,12,2.6531000000000007
8,30,13,3.923249999999999
8,30,14,3.1750666666666656
8,30,15,2.9693833333333335
8,30,16,3.0523166666666666
8,30,17,2.801700000000001
8,30,18,3.066266666666666
8,30,19,3.315
8,30,20,3.2772833333333327
8,30,21,3.3045833333333325
8,30,22,3.260166666666667
8,30,23,1.7331666666666663
8,31,0,1.6693500000000012
8,31,1,1.4818833333333334
8,31,2,1.288916666666667
8,31,3,1.1301666666666665
8,31,4,4.470950000000002
8,31,5,1.855900000000001
8,31,6,0.7255833333333339
8,31,7,0.6974833333333333
8,31,8,0.8275333333333333
8,31,9,1.1011333333333333
8,31,10,1.4636833333333341
8,31,11,2.1035499999999994
8,31,12,2.5297500000000004
8,31,13,2.8569000000000018
8,31,14,2.9090333333333342
8,31,15,2.8895166666666663
8,31,16,2.3083500000000003
8,31,17,2.9783833333333334
8,31,18,3.0625499999999994
8,31,19,3.0364666666666666
8,31,20,2.8108166666666667
8,31,21,2.875749999999999
8,31,22,1.2359000000000002
8,31,23,1.5239333333333336
9,1,0,1.2138833333333328
9,1,1,0.9696999999999998
9,1,2,0.9918333333333335
9,1,3,0.9346999999999999
9,1,4,2.4493166666666664
9,1,5,2.3174833333333327
9,1,6,0.91825
9,1,7,0.5686166666666664
9,1,8,0.23473333333333338
9,1,9,0.48684999999999984
9,1,10,1.3030833333333331
9,1,11,2.4180499999999996
9,1,12,2.3876833333333334
9,1,13,3.4434333333333322
9,1,14,2.6180000000000003
9,1,15,2.569916666666667
9,1,16,3.301883333333333
9,1,17,2.649233333333333
9,1,18,3.3336500000000004
9,1,19,3.4999499999999997
9,1,20,4.7608
9,1,21,4.512633333333335
9,1,22,3.0301500000000003
9,1,23,2.4372666666666665
9,2,0,1.3722333333333327
9,2,1,1.3369166666666665
9,2,2,1.4520499999999998
9,2,3,1.1080333333333336
9,2,4,1.0577833333333333
9,2,5,1.9648999999999996
9,2,6,1.22165
9,2,7,1.0177999999999998
9,2,8,0.36761666666666665
9,2,9,0.4454666666666665
9,2,10,0.5465166666666668
9,2,11,1.6482833333333329
9,2,12,1.4035833333333336
9,2,13,2.195633333333333
9,2,14,2.1669
9,2,15,2.185716666666666
9,2,16,2.5867166666666668
9,2,17,2.3905999999999996
9,2,18,2.8433999999999986
9,2,19,2.8737500000000002
9,2,20,2.916150000000001
9,2,21,2.521450000000001
9,2,22,2.2176833333333335
9,2,23,2.0440833333333335
9,3,0,1.5809000000000004
9,3,1,2.114366666666667
9,3,2,4.624149999999999
9,3,3,4.409983333333332
9,3,4,4.457466666666664
9,3,5,2.3175833333333333
9,3,6,0.9216166666666665
9,3,7,0.2629666666666666
9,3,8,0.5547500000000001
9,3,9,0.7873000000000001
9,3,10,1.4029999999999998
9,3,11,1.9850000000000008
9,3,12,2.1849166666666666
9,3,13,2.2052
9,3,14,2.5941833333333344
9,3,15,3.009616666666667
9,3,16,2.7303833333333327
9,3,17,2.663383333333334
9,3,18,3.733383333333334
9,3,19,3.4550166666666673
9,3,20,3.6864999999999997
9,3,21,3.7942333333333327
9,3,22,1.6247666666666671
9,3,23,2.0222166666666666
9,4,0,1.5705166666666668
9,4,1,1.1979
9,4,2,1.0020333333333333
9,4,3,4.108266666666665
9,4,4,4.67345
9,4,5,2.9333833333333317
9,4,6,1.1789333333333336
9,4,7,1.3803333333333332
9,4,8,0.6593166666666667
9,4,9,1.1099333333333334
9,4,10,1.3460500000000004
9,4,11,2.6330333333333353
9,4,12,1.0652666666666657
9,4,13,1.2507833333333334
9,4,14,1.588316666666667
9,4,15,1.5063333333333329
9,4,16,1.5237833333333337
9,4,17,1.6856000000000004
9,4,18,2.646166666666666
9,4,19,3.1631500000000004
9,4,20,4.603549999999998
9,4,21,1.6374499999999999
9,4,22,1.0824500000000006
9,4,23,1.4402
9,5,0,1.1975666666666667
9,5,1,1.124583333333333
9,5,2,1.0098166666666666
9,5,3,0.9895833333333331
9,5,4,2.5051666666666663
9,5,5,2.266366666666665
9,5,6,0.9990499999999999
9,5,7,1.1658166666666667
9,5,8,0.6637833333333332
9,5,9,1.1320499999999998
9,5,10,1.8660833333333338
9,5,11,2.349650000000001
9,5,12,3.367233333333332
9,5,13,3.236599999999999
9,5,14,4.580866666666667
9,5,15,3.902166666666667
9,5,16,2.890166666666667
9,5,17,3.7579999999999987
9,5,18,3.0858000000000003
9,5,19,2.9857833333333343
9,5,20,3.0500666666666656
9,5,21,2.4246666666666674
9,5,22,1.503516666666666
9,5,23,1.0390833333333331
9,6,0,1.1475833333333334
9,6,1,0.9421333333333334
9,6,2,0.8205833333333336
9,6,3,2.9197333333333333
9,6,4,4.111533333333333
9,6,5,2.665750000000001
9,6,6,0.4222500000000001
9,6,7,0.5891333333333333
9,6,8,0.40080000000000016
9,6,9,0.53215
9,6,10,2.064083333333333
9,6,11,3.4784833333333314
9,6,12,4.0858333333333325
9,6,13,2.9515666666666673
9,6,14,3.1675166666666663
9,6,15,3.6859833333333336
9,6,16,4.103300000000001
9,6,17,5.351500000000002
9,6,18,3.271616666666667
9,6,19,3.1013333333333333
9,6,20,3.7821499999999997
9,6,21,5.243133333333334
9,6,22,3.2407
9,6,23,1.8199500000000006
9,7,0,1.4333
9,7,1,1.2269500000000002
9,7,2,1.2022166666666665
9,7,3,1.0948333333333333
9,7,4,3.915300000000001
9,7,5,1.971083333333334
9,7,6,0.9279666666666668
9,7,7,0.6319000000000001
9,7,8,0.36783333333333346
9,7,9,0.5327833333333334
9,7,10,1.2187166666666664
9,7,11,1.9816333333333325
9,7,12,1.5956166666666667
9,7,13,2.318033333333334
9,7,14,3.3903999999999996
9,7,15,2.424733333333333
9,7,16,1.933933333333333
9,7,17,2.456233333333334
9,7,18,3.099466666666665
9,7,19,3.224983333333332
9,7,20,2.987433333333334
9,7,21,2.9191666666666674
9,7,22,1.6447333333333327
9,7,23,1.3013000000000003
9,8,0,0.9364833333333332
9,8,1,0.7366500000000001
9,8,2,0.8382500000000002
9,8,3,0.8301166666666668
9,8,4,0.6541166666666671
9,8,5,1.8062666666666671
9,8,6,0.9639999999999997
9,8,7,1.5087666666666668
9,8,8,0.43716666666666654
9,8,9,0.5870499999999998
9,8,10,1.3921333333333337
9,8,11,2.1800500000000005
9,8,12,2.083183333333334
9,8,13,2.0182333333333324
9,8,14,2.219233333333334
9,8,15,2.09805
9,8,16,2.7497
9,8,17,2.638216666666666
9,8,18,2.7674000000000003
9,8,19,3.0266999999999995
9,8,20,3.127650000000001
9,8,21,3.0358666666666667
9,8,22,2.4453333333333327
9,8,23,1.7821833333333328
9,9,0,1.4761666666666664
9,9,1,1.1816833333333343
9,9,2,1.0590666666666668
9,9,3,2.4901166666666668
9,9,4,4.10893333333333
9,9,5,2.6143
9,9,6,1.1182833333333337
9,9,7,1.038733333333333
9,9,8,0.38825000000000004
9,9,9,0.6216000000000002
9,9,10,0.9230833333333336
9,9,11,1.1477833333333334
9,9,12,1.217183333333334
9,9,13,1.3182166666666668
9,9,14,1.381733333333333
9,9,15,1.0844000000000003
9,9,16,2.5219666666666667
9,9,17,2.7901499999999997
9,9,18,2.76285
9,9,19,3.1308166666666675
9,9,20,3.25655
9,9,21,3.25815
9,9,22,1.8681833333333333
9,9,23,1.398716666666666
9,10,0,1.3036166666666669
9,10,1,1.0831000000000002
9,10,2,1.013716666666667
9,10,3,1.3811
9,10,4,4.350083333333333
9,10,5,2.304783333333334
9,10,6,1.241733333333333
9,10,7,1.203466666666667
9,10,8,0.38591666666666663
9,10,9,0.4959000000000002
9,10,10,0.6150166666666662
9,10,11,0.9506666666666664
9,10,12,1.3874333333333337
9,10,13,1.1948833333333333
9,10,14,1.311733333333333
9,10,15,1.468616666666667
9,10,16,2.3184333333333336
9,10,17,2.9868499999999996
9,10,18,3.1413500000000005
9,10,19,3.125033333333333
9,10,20,2.960133333333334
9,10,21,3.4070000000000005
9,10,22,2.7552999999999996
9,10,23,1.8551833333333336
9,11,0,1.2413000000000012
9,11,1,1.5033166666666662
9,11,2,2.5476
9,11,3,4.623983333333333
9,11,4,4.39515
9,11,5,2.4031166666666652
9,11,6,0.9988833333333337
9,11,7,1.0281666666666665
9,11,8,0.7327999999999999
9,11,9,1.0762833333333333
9,11,10,1.8351666666666666
9,11,11,2.043433333333333
9,11,12,2.894416666666667
9,11,13,2.8039500000000004
9,11,14,2.5672666666666677
9,11,15,2.8249499999999994
9,11,16,2.8618666666666663
9,11,17,3.1522833333333335
9,11,18,2.6119666666666665
9,11,19,2.7869999999999995
9,11,20,2.7151833333333335
9,11,21,2.8958833333333325
9,11,22,2.5831166666666667
9,11,23,1.3626499999999997
9,12,0,1.5162166666666672
9,12,1,1.1237833333333331
9,12,2,1.1256666666666668
9,12,3,0.9418333333333335
9,12,4,2.897866666666666
9,12,5,2.0189999999999997
9,12,6,0.8257333333333334
9,12,7,0.9588
9,12,8,0.7286833333333333
9,12,9,1.4328
9,12,10,1.769283333333333
9,12,11,2.6371833333333337
9,12,12,3.0229000000000004
9,12,13,4.092516666666667
9,12,14,3.7044833333333327
9,12,15,4.819449999999999
9,12,16,3.00645
9,12,17,2.6583999999999994
9,12,18,3.6959833333333347
9,12,19,1.1479500000000002
9,12,20,1.5149833333333336
9,12,21,2.014366666666667
9,12,22,1.7133333333333334
9,12,23,1.4786833333333333
9,13,0,1.1670833333333333
9,13,1,0.8192499999999999
9,13,2,0.7947499999999998
9,13,3,2.1965000000000003
9,13,4,3.8931333333333336
9,13,5,1.9910666666666672
9,13,6,0.3039666666666667
9,13,7,0.30031666666666657
9,13,8,0.38514999999999994
9,13,9,0.41175
9,13,10,0.3566500000000002
9,13,11,0.3607166666666668
9,13,12,0.6005
9,13,13,0.5803999999999999
9,13,14,0.5735999999999998
9,13,15,0.5385666666666665
9,13,16,0.6859499999999995
9,13,17,0.5066000000000002
9,13,18,0.7190333333333332
9,13,19,0.6078833333333333
9,13,20,0.7771500000000001
9,13,21,0.7857666666666663
9,13,22,0.7510833333333334
9,13,23,0.6400499999999999
9,14,0,0.5929666666666666
9,14,1,0.3140166666666667
9,14,2,0.29243333333333316
9,14,3,0.3042499999999998
9,14,4,0.3113666666666667
9,14,5,0.30355000000000004
9,14,6,0.2943499999999999
9,14,7,0.3176833333333333
9,14,8,0.3955166666666667
9,14,9,0.6734000000000001
9,14,10,1.1171666666666662
9,14,11,0.7695666666666668
9,14,12,0.4755666666666665
9,14,13,0.5179333333333334
9,14,14,0.5072666666666666
9,14,15,0.48843333333333344
9,14,16,0.5912333333333334
9,14,17,1.6439833333333336
9,14,18,1.3964166666666669
9,14,19,2.3864166666666673
9,14,20,2.9778499999999997
9,14,21,4.2280500000000005
9,14,22,2.01615
9,14,23,1.1280833333333333
9,15,0,1.1772
9,15,1,0.8406999999999999
9,15,2,0.46291666666666664
9,15,3,0.5282333333333337
9,15,4,0.6681333333333336
9,15,5,1.5538999999999985
9,15,6,0.43583333333333335
9,15,7,0.5912666666666665
9,15,8,0.39255
9,15,9,0.38848333333333335
9,15,10,0.4519833333333333
9,15,11,0.39068333333333344
9,15,12,0.46520000000000017
9,15,13,0.2793
9,15,14,0.5842833333333335
9,15,15,0.8469833333333336
9,15,16,1.4154833333333334
9,15,17,2.4088833333333333
9,15,18,2.2452333333333327
9,15,19,3.053550000000001
9,15,20,3.2355333333333345
9,15,21,1.9082666666666663
9,15,22,1.7287833333333333
9,15,23,0.9367499999999999
9,16,0,1.0740833333333333
9,16,1,0.8970499999999999
9,16,2,0.8231166666666668
9,16,3,0.5715
9,16,4,0.5825999999999998
9,16,5,0.7221999999999997
9,16,6,0.7886500000000002
9,16,7,0.7089333333333335
9,16,8,0.22781666666666675
9,16,9,0.22425
9,16,10,0.3892500000000002
9,16,11,0.8105499999999999
9,16,12,1.5619166666666664
9,16,13,1.10695
9,16,14,1.1285166666666664
9,16,15,1.2154166666666664
9,16,16,2.224983333333333
9,16,17,2.7775833333333337
9,16,18,2.5683333333333347
9,16,19,3.0475166666666675
9,16,20,3.837516666666667
9,16,21,4.272466666666667
9,16,22,2.44255
9,16,23,1.1531333333333336
9,17,0,1.324066666666667
9,17,1,2.040133333333334
9,17,2,4.0962666666666685
9,17,3,4.082016666666666
9,17,4,4.2147
9,17,5,2.138700000000001
9,17,6,0.9881
